Date,Open,High,Low,Close,Adj Close,Volume
28-10-19,61.85499954,62.3125,61.68000031,62.26250076,60.24793625,96572800
29-10-19,62.24250031,62.4375,60.64250183,60.82249832,58.85451889,142839600
30-10-19,61.18999863,61.32500076,60.30250168,60.81499863,58.84727097,124522000
31-10-19,61.81000137,62.29249954,59.31499863,62.18999863,60.17777634,139162000
01-11-19,62.38499832,63.98249817,62.29000092,63.95500183,61.88567734,151125200
04-11-19,64.33249664,64.46250153,63.84500122,64.375,62.29207611,103272000
05-11-19,64.26249695,64.54750061,64.08000183,64.28250122,62.20257568,79897600
06-11-19,64.19249725,64.37249756,63.84249878,64.30999756,62.22917938,75864400
07-11-19,64.68499756,65.08750153,64.52749634,64.85749817,62.94738388,94940400
08-11-19,64.67250061,65.11000061,64.21250153,65.03500366,63.11968231,69986400
11-11-19,64.57499695,65.61750031,64.56999969,65.55000305,63.61951065,81821200
12-11-19,65.38749695,65.69750214,65.23000336,65.48999786,63.56126785,87388800
13-11-19,65.28250122,66.19499969,65.26750183,66.11750031,64.17028046,102734400
14-11-19,65.9375,66.22000122,65.52500153,65.66000366,63.72626114,89182800
15-11-19,65.91999817,66.44499969,65.75250244,66.44000244,64.48329163,100206400
18-11-19,66.44999695,66.85749817,66.05750275,66.77500153,64.80843353,86703200
19-11-19,66.97499847,67,66.34750366,66.57250214,64.61186981,76167200
20-11-19,66.38500214,66.51999664,65.09999847,65.79750061,63.85970688,106234400
21-11-19,65.92250061,66.00250244,65.29499817,65.50250244,63.5734024,121395200
22-11-19,65.64749908,65.79499817,65.20999908,65.44499969,63.51758194,65325200
25-11-19,65.67749786,66.61000061,65.62999725,66.59249878,64.63130951,84020400
26-11-19,66.73500061,66.79000092,65.625,66.07250214,64.12661743,105207600
27-11-19,66.39499664,66.99500275,66.32749939,66.95999908,64.98796082,65235600
29-11-19,66.65000153,67,66.47499847,66.8125,64.84482574,46617600
02-12-19,66.81749725,67.0625,65.86250305,66.04000092,64.09505463,94487200
03-12-19,64.57749939,64.88249969,64.07250214,64.86250305,62.95223618,114430400
04-12-19,65.26750183,65.82749939,65.16999817,65.43499756,63.50788879,67181600
05-12-19,65.94750214,66.47250366,65.68250275,66.39499664,64.43959808,74424400
06-12-19,66.87000275,67.75,66.82499695,67.67749786,65.68432617,106075600
09-12-19,67.5,67.69999695,66.22750092,66.73000336,64.76473999,128042400
10-12-19,67.15000153,67.51750183,66.46499634,67.12000275,65.14324951,90420400
11-12-19,67.20249939,67.77500153,67.125,67.69249725,65.69888306,78756800
12-12-19,66.94499969,68.13999939,66.83000183,67.86499786,65.86634064,137310400
13-12-19,67.86499786,68.82499695,67.73249817,68.78749847,66.76164246,133587600
16-12-19,69.25,70.19750214,69.24500275,69.96499634,67.90446472,128186000
17-12-19,69.89250183,70.44249725,69.69999695,70.10250092,68.03792572,114158400
18-12-19,69.94999695,70.47499847,69.77999878,69.93499756,67.87535858,116028400
19-12-19,69.875,70.29499817,69.73750305,70.00499725,67.94329071,98369200
20-12-19,70.55750275,70.66249847,69.63999939,69.86000061,67.80257416,275978000
23-12-19,70.13249969,71.0625,70.09249878,71,68.90899658,98572000
24-12-19,71.17250061,71.22250366,70.73000336,71.06749725,68.97451782,48478800
26-12-19,71.20500183,72.49500275,71.17500305,72.47750092,70.3429718,93121200
27-12-19,72.77999878,73.49250031,72.02999878,72.44999695,70.31628418,146266000
30-12-19,72.36499786,73.17250061,71.30500031,72.87999725,70.73361969,144114400
31-12-19,72.48249817,73.41999817,72.37999725,73.41249847,71.25042725,100805600
02-01-20,74.05999756,75.15000153,73.79750061,75.08750153,72.87609863,135480400
03-01-20,74.28749847,75.14499664,74.125,74.35749817,72.16758728,146322800
06-01-20,73.44750214,74.98999786,73.1875,74.94999695,72.74266052,118387200
07-01-20,74.95999908,75.22499847,74.37000275,74.59750366,72.40055084,108872000
08-01-20,74.29000092,76.11000061,74.29000092,75.79750061,73.56521606,132079200
09-01-20,76.80999756,77.60749817,76.55000305,77.40750122,75.12779999,170108400
10-01-20,77.65000153,78.16750336,77.0625,77.58249664,75.29763031,140644800
13-01-20,77.91000366,79.26750183,77.78749847,79.23999786,76.90633392,121532000
14-01-20,79.17500305,79.39250183,78.04250336,78.16999817,75.86782837,161954400
15-01-20,77.96250153,78.875,77.38749695,77.83499908,75.54269409,121923600
16-01-20,78.39749908,78.92500305,78.02249908,78.80999756,76.48897552,108829200
17-01-20,79.06749725,79.68499756,78.75,79.68250275,77.33577728,137816400
21-01-20,79.29750061,79.75499725,79,79.14250183,76.81168365,110843200
22-01-20,79.64499664,79.99749756,79.32749939,79.42500305,77.08587646,101832400
23-01-20,79.48000336,79.88999939,78.91249847,79.80750275,77.45709991,104472000
24-01-20,80.0625,80.83249664,79.37999725,79.57749939,77.23388672,146537600
27-01-20,77.51499939,77.94249725,76.22000122,77.23750305,74.96279907,161940000
28-01-20,78.15000153,79.59999847,78.04750061,79.42250061,77.08343506,162234000
29-01-20,81.11250305,81.96250153,80.34500122,81.08499908,78.69698334,216229200
30-01-20,80.13500214,81.02249908,79.6875,80.96749878,78.58291626,126743200
31-01-20,80.23249817,80.66999817,77.07250214,77.37750244,75.09868622,199588400
03-02-20,76.07499695,78.37249756,75.55500031,77.16500092,74.89242554,173788400
04-02-20,78.82749939,79.91000366,78.40750122,79.71250153,77.36490631,136616400
05-02-20,80.87999725,81.19000244,79.73750305,80.36250305,77.99575806,118826800
06-02-20,80.64250183,81.30500031,80.06500244,81.30249786,78.90805817,105425600
07-02-20,80.59249878,80.84999847,79.5,80.00749969,77.83551025,117684000
10-02-20,78.54499817,80.38749695,78.46250153,80.38749695,78.20516205,109348800
11-02-20,80.90000153,80.97499847,79.67749786,79.90249634,77.73336792,94323200
12-02-20,80.36750031,81.80500031,80.36750031,81.80000305,79.57933807,113730400
13-02-20,81.04750061,81.55500031,80.83750153,81.21749878,79.01263428,94747600
14-02-20,81.18499756,81.49500275,80.71250153,81.23750305,79.03211212,80113600
18-02-20,78.83999634,79.9375,78.65249634,79.75,77.58498383,152531200
19-02-20,80,81.14250183,80,80.90499878,78.70864105,93984000
20-02-20,80.65750122,81.16249847,79.55249786,80.07499695,77.90116119,100566000
21-02-20,79.65499878,80.11250305,77.625,78.26249695,76.13787079,129554000
24-02-20,74.31500244,76.04499817,72.30750275,74.54499817,72.52127838,222195200
25-02-20,75.23750305,75.63249969,71.53250122,72.01999664,70.06484222,230673600
26-02-20,71.63249969,74.47000122,71.625,73.16249847,71.17632294,198054800
27-02-20,70.27500153,71.5,68.23999786,68.37999725,66.52366638,320605600
28-02-20,64.31500244,69.60250092,64.09249878,68.33999634,66.48475647,426510000
02-03-20,70.56999969,75.36000061,69.43000031,74.70249939,72.67451477,341397200
03-03-20,75.91750336,76,71.44999695,72.33000183,70.36643219,319475600
04-03-20,74.11000061,75.84999847,73.28250122,75.68499756,73.63034058,219178400
05-03-20,73.87999725,74.88749695,72.85250092,73.23000336,71.24199677,187572800
06-03-20,70.5,72.70500183,70.30750275,72.25749969,70.29589844,226176800
09-03-20,65.9375,69.52249908,65.75,66.54250336,64.7360611,286744800
10-03-20,69.28500366,71.61000061,67.34249878,71.33499908,69.3984375,285290000
11-03-20,69.34750366,70.30500031,67.96499634,68.85749817,66.9881897,255598800
12-03-20,63.98500061,67.5,62,62.05749893,60.37279129,418474000
13-03-20,66.22250366,69.98000336,63.23749924,69.49250031,67.60594177,370732000
16-03-20,60.48749924,64.76999664,60,60.55250168,58.90865326,322423600
17-03-20,61.87749863,64.40249634,59.59999847,63.21500015,61.49887085,324056000
18-03-20,59.94250107,62.5,59.27999878,61.66749954,59.99338531,300233600
19-03-20,61.84749985,63.20999908,60.65250015,61.19499969,59.53371048,271857200
20-03-20,61.79499817,62.95750046,57,57.31000137,55.75417709,401693200
23-03-20,57.02000046,57.125,53.15250015,56.09249878,54.56973267,336752800
24-03-20,59.09000015,61.92250061,58.57500076,61.72000122,60.04446793,287531200
25-03-20,62.6875,64.5625,61.07500076,61.38000107,59.7136879,303602000
26-03-20,61.63000107,64.66999817,61.59000015,64.61000061,62.85600281,252087200
27-03-20,63.1875,63.96749878,61.76250076,61.93500137,60.25362396,204216800
30-03-20,62.68500137,63.88000107,62.34999847,63.70249939,61.97313309,167976400
31-03-20,63.90000153,65.62249756,63,63.57249832,61.84666443,197002000
01-04-20,61.625,62.18000031,59.78250122,60.22750092,58.59247589,176218400
02-04-20,60.08499908,61.28749847,59.22499847,61.23249817,59.57018661,165934000
03-04-20,60.70000076,61.42499924,59.74250031,60.35250092,58.71408463,129880000
06-04-20,62.72499847,65.77749634,62.34500122,65.61750031,63.83615875,201820400
07-04-20,67.69999695,67.92500305,64.75,64.85749817,63.09677887,202887200
08-04-20,65.68499756,66.84249878,65.30750275,66.51750183,64.71173096,168895200
09-04-20,67.17500305,67.51750183,66.17500305,66.99749756,65.17867279,161834800
13-04-20,67.07749939,68.42500305,66.45749664,68.3125,66.45800018,131022800
14-04-20,70,72.0625,69.51249695,71.76249695,69.81432343,194994800
15-04-20,70.59999847,71.58249664,70.15750122,71.10749817,69.17712402,131154400
16-04-20,71.84500122,72.05000305,70.58750153,71.67250061,69.72677612,157125200
17-04-20,71.17250061,71.73750305,69.21499634,70.69999695,68.7806778,215250000
20-04-20,69.48750305,70.41999817,69.21250153,69.23249817,67.35300446,130015200
21-04-20,69.06999969,69.3125,66.35749817,67.09249878,65.27110291,180991600
22-04-20,68.40249634,69.47499847,68.05000305,69.02500153,67.15113068,116862400
23-04-20,68.96749878,70.4375,68.71749878,68.75749969,66.89090729,124814400
24-04-20,69.30000305,70.75250244,69.25,70.74250031,68.82202911,126161200
27-04-20,70.44999695,71.13500214,69.98750305,70.79250336,68.87067413,117087600
28-04-20,71.26999664,71.45749664,69.55000305,69.64499664,67.75431061,112004800
29-04-20,71.18250275,72.41750336,70.97250366,71.93250275,69.97971344,137280800
30-04-20,72.48999786,73.63249969,72.08750153,73.44999695,71.45602417,183064000
01-05-20,71.5625,74.75,71.46250153,72.26750183,70.30563354,240616800
04-05-20,72.29250336,73.42250061,71.58000183,73.29000092,71.30036926,133568000
05-05-20,73.76499939,75.25,73.61499786,74.38999939,72.37050629,147751200
06-05-20,75.11499786,75.80999756,74.71749878,75.15750122,73.11717224,142333600
07-05-20,75.80500031,76.29250336,75.49250031,75.93499756,73.8735733,115215200
08-05-20,76.41000366,77.58750153,76.07250214,77.53250122,75.63185883,133838400
11-05-20,77.02500153,79.26249695,76.80999756,78.75250244,76.82196045,145946400
12-05-20,79.45749664,79.92250061,77.72750092,77.85250092,75.94403076,162301200
13-05-20,78.03749847,78.98750305,75.80249786,76.91249847,75.02706146,200622400
14-05-20,76.12750244,77.44750214,75.38249969,77.38500214,75.48799133,158929200
15-05-20,75.08750153,76.97499847,75.05249786,76.92749786,75.04170227,166348400
18-05-20,78.29250336,79.125,77.58000183,78.73999786,76.80977631,135178400
19-05-20,78.75749969,79.62999725,78.25250244,78.28500366,76.36592102,101729600
20-05-20,79.16999817,79.87999725,79.12999725,79.80750275,77.85109711,111504800
21-05-20,79.66500092,80.22250366,78.96749878,79.21250153,77.27069855,102688800
22-05-20,78.94249725,79.80750275,78.83750153,79.72250366,77.76817322,81803200
26-05-20,80.875,81.05999756,79.125,79.18250275,77.24143219,125522000
27-05-20,79.03500366,79.67749786,78.27249908,79.52749634,77.57796478,112945200
28-05-20,79.19249725,80.86000061,78.90750122,79.5625,77.61211395,133560800
29-05-20,79.8125,80.28749847,79.11750031,79.48500061,77.53650665,153532400
01-06-20,79.4375,80.58750153,79.30249786,80.46250153,78.49005127,80791200
02-06-20,80.1875,80.86000061,79.73249817,80.83499908,78.8534317,87642800
03-06-20,81.16500092,81.55000305,80.57499695,81.27999878,79.2875061,104491200
04-06-20,81.09750366,81.40499878,80.19499969,80.58000183,78.60466766,87560400
05-06-20,80.83750153,82.9375,80.80750275,82.875,80.84339142,137250400
08-06-20,82.5625,83.40000153,81.83000183,83.36499786,81.32138824,95654400
09-06-20,83.03500366,86.40249634,83.00250244,85.99749756,83.88933563,147712400
10-06-20,86.97499847,88.69249725,86.52249908,88.20999908,86.04763031,166651600
11-06-20,87.32749939,87.76499939,83.87000275,83.97499847,81.91645813,201662400
12-06-20,86.18000031,86.94999695,83.55500031,84.69999695,82.62368011,200146000
15-06-20,83.3125,86.41999817,83.14499664,85.74749756,83.64548492,138808800
16-06-20,87.86499786,88.30000305,86.18000031,88.01999664,85.86227417,165428800
17-06-20,88.78749847,88.84999847,87.77249908,87.89749908,85.74278259,114406400
18-06-20,87.85250092,88.36250305,87.30500031,87.93250275,85.7769165,96820400
19-06-20,88.66000366,89.13999939,86.28749847,87.43000031,85.28674316,264476000
22-06-20,87.83499908,89.86499786,87.78749847,89.71749878,87.51815033,135445200
23-06-20,91,93.09500122,90.56749725,91.63249969,89.38622284,212155600
24-06-20,91.25,92.19750214,89.62999725,90.01499939,87.8083725,192623200
25-06-20,90.17500305,91.25,89.39250183,91.20999908,88.97410583,137522400
26-06-20,91.10250092,91.33000183,88.25499725,88.40750122,86.24027252,205256800
29-06-20,88.3125,90.54250336,87.81999969,90.44499969,88.22784424,130646000
30-06-20,90.01999664,91.49500275,90,91.19999695,88.96432495,140223200
01-07-20,91.27999878,91.83999634,90.97750092,91.02749634,88.79605103,110737200
02-07-20,91.96250153,92.61750031,90.91000366,91.02749634,88.79605103,114041600
06-07-20,92.5,93.94499969,92.46749878,93.46250153,91.17137909,118655600
07-07-20,93.85250092,94.65499878,93.05750275,93.17250061,90.88847351,112424400
08-07-20,94.18000031,95.375,94.08999634,95.34249878,93.00528717,117092000
09-07-20,96.26249695,96.31749725,94.67250061,95.75250244,93.40522003,125642800
10-07-20,95.33499908,95.98000336,94.70500183,95.91999817,93.56861877,90257200
13-07-20,97.26499939,99.95500183,95.25749969,95.47750092,93.13695526,191649200
14-07-20,94.83999634,97.25499725,93.87750244,97.05750275,94.67823792,170989200
15-07-20,98.98999786,99.24749756,96.48999786,97.72499847,95.32936096,153198000
16-07-20,96.5625,97.40499878,95.90499878,96.52249908,94.15633392,110577600
17-07-20,96.98750305,97.14749908,95.83999634,96.32749939,93.96612549,92186800
20-07-20,96.41750336,98.5,96.0625,98.35749817,95.94638062,90318000
21-07-20,99.17250061,99.25,96.74250031,97,94.62214661,103433200
22-07-20,96.69249725,97.97499847,96.60250092,97.27249908,94.88795471,89001600
23-07-20,96.99749756,97.07749939,92.01000214,92.84500122,90.56900787,197004400
24-07-20,90.98750305,92.97000122,89.14499664,92.61499786,90.34461975,185438800
27-07-20,93.70999908,94.90499878,93.48000336,94.80999756,92.48582458,121214000
28-07-20,94.36750031,94.55000305,93.24749756,93.25250244,90.96652222,103625600
29-07-20,93.75,95.23000336,93.71250153,95.04000092,92.71019745,90329200
30-07-20,94.1875,96.29750061,93.76750183,96.19000244,93.83201599,158130000
31-07-20,102.8850021,106.4150009,100.8249969,106.2600021,103.6551285,374336800
03-08-20,108.1999969,111.6374969,107.8925018,108.9375,106.2670135,308151200
04-08-20,109.1324997,110.7900009,108.3874969,109.6650009,106.9766846,173071600
05-08-20,109.3775024,110.3925018,108.8974991,110.0625,107.3644333,121776800
06-08-20,110.4049988,114.4124985,109.7975006,113.9024963,111.1102753,202428800
07-08-20,113.2050018,113.6750031,110.2925034,111.1125031,108.5841141,198045600
10-08-20,112.5999985,113.7750015,110,112.7275009,110.1623764,212403600
11-08-20,111.9700012,112.4824982,109.1074982,109.375,106.8861542,187902400
12-08-20,110.4974976,113.2750015,110.2975006,113.0100021,110.438446,165598000
13-08-20,114.4300003,116.0425034,113.9274979,115.0100021,112.3929291,210082000
14-08-20,114.8300018,115,113.0449982,114.9075012,112.2927704,165565200
17-08-20,116.0625,116.0875015,113.9625015,114.6074982,111.9995804,119561600
18-08-20,114.3525009,116,114.0074997,115.5625,112.9328766,105633600
19-08-20,115.9824982,117.1624985,115.6100006,115.7074966,113.0745468,145538000
20-08-20,115.75,118.3925018,115.7324982,118.2750015,115.5836334,126907200
21-08-20,119.2624969,124.8675003,119.25,124.3700027,121.5399323,338054800
24-08-20,128.6974945,128.7850037,123.9375,125.8574982,122.9935989,345937600
25-08-20,124.6975021,125.1800003,123.0524979,124.8249969,121.9845734,211495600
26-08-20,126.1800003,126.9925003,125.0824966,126.5224991,123.6434631,163022400
27-08-20,127.1425018,127.4850006,123.8324966,125.0100021,122.1653748,155552400
28-08-20,126.0124969,126.4424973,124.5774994,124.8075027,121.9674683,187630000
31-08-20,127.5800018,131,126,129.0399933,126.1036758,225702700
01-09-20,132.7599945,134.8000031,130.5299988,134.1799927,131.1267395,151948100
02-09-20,137.5899963,137.9799957,127,131.3999939,128.4099579,200119000
03-09-20,126.9100037,128.8399963,120.5,120.8799973,118.1293488,257599600
04-09-20,120.0699997,123.6999969,110.8899994,120.9599991,118.2075348,332607200
08-09-20,113.9499969,118.9899979,112.6800003,112.8199997,110.2527618,231366600
09-09-20,117.2600021,119.1399994,115.2600021,117.3199997,114.6503677,176940500
10-09-20,120.3600006,120.5,112.5,113.4899979,110.9075089,182274400
11-09-20,114.5699997,115.2300034,110,112,109.4514313,180860300
14-09-20,114.7200012,115.9300003,112.8000031,115.3600006,112.7349625,140150100
15-09-20,118.3300018,118.8300018,113.6100006,115.5400009,112.910881,184642000
16-09-20,115.2300034,116,112.0400009,112.1299973,109.5784454,154679000
17-09-20,109.7200012,112.1999969,108.7099991,110.3399963,107.8291702,178011000
18-09-20,110.4000015,110.8799973,106.0899963,106.8399963,104.4088516,287104900
21-09-20,104.5400009,110.1900024,103.0999985,110.0800018,107.5751038,195713800
22-09-20,112.6800003,112.8600006,109.1600037,111.8099976,109.2657394,183055400
23-09-20,111.6200027,112.1100006,106.7699966,107.1200027,104.682457,150718700
24-09-20,105.1699982,110.25,105,108.2200012,105.757431,167743300
25-09-20,108.4300003,112.4400024,107.6699982,112.2799988,109.7250595,149981400
28-09-20,115.0100021,115.3199997,112.7799988,114.9599991,112.3440552,137672400
29-09-20,114.5500031,115.3099976,113.5699997,114.0899963,111.4938507,99382200
30-09-20,113.7900009,117.2600021,113.6200027,115.8099976,113.1747284,142675200
01-10-20,117.6399994,117.7200012,115.8300018,116.7900009,114.132431,116120400
02-10-20,112.8899994,115.3700027,112.2200012,113.0199966,110.4482193,144712000
05-10-20,113.9100037,116.6500015,113.5500031,116.5,113.8490143,106243800
06-10-20,115.6999969,116.1200027,112.25,113.1600037,110.5850296,161498200
07-10-20,114.6200027,115.5500031,114.1299973,115.0800018,112.4613342,96849000
08-10-20,116.25,116.4000015,114.5899963,114.9700012,112.3538284,83477200
09-10-20,115.2799988,117,114.9199982,116.9700012,114.3083267,100506900
12-10-20,120.0599976,125.1800003,119.2799988,124.4000015,121.569252,240226800
13-10-20,125.2699966,125.3899994,119.6500015,121.0999985,118.3443451,262330500
14-10-20,121,123.0299988,119.6200027,121.1900024,118.4322968,150712000
15-10-20,118.7200012,121.1999969,118.1500015,120.7099991,117.9632263,112559200
16-10-20,121.2799988,121.5500031,118.8099976,119.0199966,116.311676,115393800
19-10-20,119.9599991,120.4199982,115.6600037,115.9800034,113.3408813,120639300
20-10-20,116.1999969,118.9800034,115.6299973,117.5100021,114.8360519,124423700
21-10-20,116.6699982,118.7099991,116.4499969,116.8700027,114.2106171,89946000
22-10-20,117.4499969,118.0400009,114.5899963,115.75,113.1161041,101988000
23-10-20,116.3899994,116.5500031,114.2799988,115.0400009,112.4222336,82572600
26-10-20,114.0100021,116.5500031,112.8799973,115.0500031,112.4320145,111850700
27-10-20,115.4899979,117.2799988,114.5400009,116.5999985,113.9467468,92276800
28-10-20,115.0500031,115.4300003,111.0999985,111.1999969,108.6696167,143937800
29-10-20,112.3700027,116.9300003,112.1999969,115.3199997,112.6958618,146129200
30-10-20,111.0599976,111.9899979,107.7200012,108.8600006,106.3828812,190272600
02-11-20,109.1100006,110.6800003,107.3199997,108.7699966,106.2949142,122866900
03-11-20,109.6600037,111.4899979,108.7300034,110.4400024,107.9269257,107624400
04-11-20,114.1399994,115.5899963,112.3499985,114.9499969,112.3343048,138235500
05-11-20,117.9499969,119.6200027,116.8700027,119.0299988,116.3214417,126387100
06-11-20,118.3199997,119.1999969,116.1299973,118.6900024,116.1893082,114457900
09-11-20,120.5,121.9899979,116.0500031,116.3199997,113.8692169,154515300
10-11-20,115.5500031,117.5899963,114.1299973,115.9700012,113.5266113,138023400
11-11-20,117.1900024,119.6299973,116.4400024,119.4899979,116.9724426,112295000
12-11-20,119.6200027,120.5299988,118.5699997,119.2099991,116.6983414,103162300
13-11-20,119.4400024,119.6699982,117.8700027,119.2600021,116.7472839,81581900
16-11-20,118.9199982,120.9899979,118.1500015,120.3000031,117.7653809,91183000
17-11-20,119.5500031,120.6699982,118.9599991,119.3899994,116.8745575,74271000
18-11-20,118.6100006,119.8199997,118,118.0299988,115.54319,76322100
19-11-20,117.5899963,119.0599976,116.8099976,118.6399994,116.1403656,74113000
20-11-20,118.6399994,118.7699966,117.2900009,117.3399963,114.8677368,73604300
23-11-20,117.1800003,117.6200027,113.75,113.8499985,111.4512787,127959300
24-11-20,113.9100037,115.8499985,112.5899963,115.1699982,112.7434464,113874200
25-11-20,115.5500031,116.75,115.1699982,116.0299988,113.58535,76499200
27-11-20,116.5699997,117.4899979,116.2200012,116.5899963,114.1335373,46691300
30-11-20,116.9700012,120.9700012,116.8099976,119.0500031,116.5417099,169410200
01-12-20,121.0100021,123.4700012,120.0100021,122.7200012,120.134407,127728200
02-12-20,122.0199966,123.3700027,120.8899994,123.0800018,120.486824,89004200
03-12-20,123.5199966,123.7799988,122.2099991,122.9400024,120.3497543,78967600
04-12-20,122.5999985,122.8600006,121.5199966,122.25,119.6742935,78260400
07-12-20,122.3099976,124.5699997,122.25,123.75,121.1426926,86712000
08-12-20,124.3700027,124.9800034,123.0899963,124.3799973,121.7594299,82225500
09-12-20,124.5299988,125.9499969,121,121.7799988,119.2142105,115089200
10-12-20,120.5,123.8700027,120.1500015,123.2399979,120.643425,81312200
11-12-20,122.4300003,122.7600021,120.5500031,122.4100037,119.830925,86939800
14-12-20,122.5999985,123.3499985,121.5400009,121.7799988,119.2142105,79184500
15-12-20,124.3399963,127.9000015,124.1299973,127.8799973,125.1856613,157243700
16-12-20,127.4100037,128.3699951,126.5599976,127.8099976,125.117157,98208600
17-12-20,128.8999939,129.5800018,128.0399933,128.6999969,125.9883957,94359800
18-12-20,128.9600067,129.1000061,126.1200027,126.6600037,123.991394,192541500
21-12-20,125.0199966,128.3099976,123.4499969,128.2299957,125.5283051,121251600
22-12-20,131.6100006,134.4100037,129.6499939,131.8800049,129.1014252,168904800
23-12-20,132.1600037,132.4299927,130.7799988,130.9600067,128.2007751,88223700
24-12-20,131.3200073,133.4600067,131.1000061,131.9700012,129.1894989,54930100
28-12-20,133.9900055,137.3399963,133.5099945,136.6900024,133.8100739,124486200
29-12-20,138.0500031,138.7899933,134.3399963,134.8699951,132.0283966,121047300
30-12-20,135.5800018,135.9900055,133.3999939,133.7200012,130.9026642,96452100
31-12-20,134.0800018,134.7400055,131.7200012,132.6900024,129.8943176,99116600
04-01-21,133.5200043,133.6100006,126.7600021,129.4100037,126.6834335,143301900
05-01-21,128.8899994,131.7400055,128.4299927,131.0099945,128.2497559,97664900
06-01-21,127.7200012,131.0500031,126.3799973,126.5999985,123.9326248,155088000
07-01-21,128.3600006,131.6300049,127.8600006,130.9199982,128.1616058,109578200
08-01-21,132.4299927,132.6300049,130.2299957,132.0500031,129.267807,105158200
11-01-21,129.1900024,130.1699982,128.5,128.9799957,126.2624969,100384500
12-01-21,128.5,129.6900024,126.8600006,128.8000031,126.086319,91951100
13-01-21,128.7599945,131.4499969,128.4900055,130.8899994,128.1322632,88636800
14-01-21,130.8000031,131,128.7599945,128.9100037,126.193985,90221800
15-01-21,128.7799988,130.2200012,127,127.1399994,124.4612656,111598500
19-01-21,127.7799988,128.7100067,126.9400024,127.8300018,125.136734,90757300
20-01-21,128.6600037,132.4900055,128.5500031,132.0299988,129.24823,104319500
21-01-21,133.8000031,139.6699982,133.5899963,136.8699951,133.9862671,120150900
22-01-21,136.2799988,139.8500061,135.0200043,139.0700073,136.1399231,114459400
25-01-21,143.0700073,145.0899963,136.5399933,142.9199982,139.908783,157611700
26-01-21,143.6000061,144.3000031,141.3699951,143.1600037,140.1437378,98390600
27-01-21,143.4299927,144.3000031,140.4100037,142.0599976,139.0669403,140843800
28-01-21,139.5200043,141.9900055,136.6999969,137.0899963,134.2016449,142621100
29-01-21,135.8300018,136.7400055,130.2100067,131.9600067,129.1797333,177523800
01-02-21,133.75,135.3800049,130.9299927,134.1399994,131.3137817,106239800
02-02-21,135.7299957,136.3099976,134.6100006,134.9900055,132.1458588,83305400
03-02-21,135.7599945,135.7700043,133.6100006,133.9400024,131.117981,89880900
04-02-21,136.3000031,137.3999939,134.5899963,137.3899994,134.4953156,84183100
05-02-21,137.3500061,137.4199982,135.8600006,136.7599945,134.0786285,75693800
08-02-21,136.0299988,136.9600067,134.9199982,136.9100037,134.2256927,71297200
09-02-21,136.6199951,137.8800049,135.8500061,136.0099945,133.3433228,76774200
10-02-21,136.4799957,136.9900055,134.3999939,135.3899994,132.7354889,73046600
11-02-21,135.8999939,136.3899994,133.7700043,135.1300049,132.4805908,64280000
12-02-21,134.3500061,135.5299988,133.6900024,135.3699951,132.7159119,60145100
16-02-21,135.4900055,136.0099945,132.7899933,133.1900024,130.5786285,80576300
17-02-21,131.25,132.2200012,129.4700012,130.8399963,128.2747192,97918500
18-02-21,129.1999969,130,127.4100037,129.7100067,127.1668854,96856700
19-02-21,130.2400055,130.7100067,128.8000031,129.8699951,127.3237457,87668800
22-02-21,128.0099945,129.7200012,125.5999985,126,123.5296021,103916400
23-02-21,123.7600021,126.7099991,118.3899994,125.8600006,123.3923569,158273000
24-02-21,124.9400024,125.5599976,122.2300034,125.3499985,122.8923187,111039900
25-02-21,124.6800003,126.4599991,120.5400009,120.9899979,118.6178207,148199500
26-02-21,122.5899963,124.8499985,121.1999969,121.2600021,118.8825455,164560400
01-03-21,123.75,127.9300003,122.7900009,127.7900009,125.2845154,116307900
02-03-21,128.4100037,128.7200012,125.0100021,125.1200027,122.6668549,102260900
03-03-21,124.8099976,125.7099991,121.8399963,122.0599976,119.666832,112966300
04-03-21,121.75,123.5999985,118.6200027,120.1299973,117.7746887,178155000
05-03-21,120.9800034,121.9400024,117.5699997,121.4199982,119.0393982,153766600
08-03-21,120.9300003,121,116.2099991,116.3600006,114.0786057,154376600
09-03-21,119.0299988,122.0599976,118.7900009,121.0899963,118.7158585,129525800
10-03-21,121.6900024,122.1699982,119.4499969,119.9800034,117.6276245,111943300
11-03-21,122.5400009,123.2099991,121.2600021,121.9599991,119.5688019,103026500
12-03-21,120.4000015,121.1699982,119.1600037,121.0299988,118.6570435,88105100
15-03-21,121.4100037,124,120.4199982,123.9899979,121.5589905,92403800
16-03-21,125.6999969,127.2200012,124.7200012,125.5699997,123.1080322,115227900
17-03-21,124.0500031,125.8600006,122.3399963,124.7600021,122.3139038,111932600
18-03-21,122.8799973,123.1800003,120.3199997,120.5299988,118.1668472,121229700
19-03-21,119.9000015,121.4300003,119.6800003,119.9899979,117.6374283,185549500
22-03-21,120.3300018,123.8700027,120.2600021,123.3899994,120.970787,111912300
23-03-21,123.3300018,124.2399979,122.1399994,122.5400009,120.1374207,95467100
24-03-21,122.8199997,122.9000015,120.0699997,120.0899963,117.7354813,88530500
25-03-21,119.5400009,121.6600037,119,120.5899963,118.2256622,98844700
26-03-21,120.3499985,121.4800034,118.9199982,121.2099991,118.833519,94071200
29-03-21,121.6500015,122.5800018,120.7300034,121.3899994,119.0099869,80819200
