Date,Open,High,Low,Close,Adj Close,Volume
31-05-18,99.29000092,99.98999786,98.61000061,98.83999634,92.59014893,34140900
01-06-18,99.27999878,100.8600006,99.16999817,100.7900009,94.41684723,28655600
04-06-18,101.2600021,101.8600006,100.8499985,101.6699982,95.24124146,27281600
05-06-18,102,102.3300018,101.5299988,102.1900024,95.72835541,23514400
06-06-18,102.4800034,102.5999985,101.9000015,102.4899979,96.00939178,21122900
07-06-18,102.6500015,102.6900024,100.3799973,100.8799973,94.5011673,28232200
08-06-18,101.0899963,101.9499969,100.5400009,101.6299973,95.20375061,22165100
11-06-18,101.0100021,101.5899963,100.6699982,101.0500031,94.66040039,23490900
12-06-18,101.0999985,101.4499969,100.75,101.3099976,94.90398407,18325200
13-06-18,101.7200012,102.0100021,100.5599976,100.8499985,94.47303772,29492900
14-06-18,101.6500015,102.0299988,101,101.4199982,95.00702667,25691800
15-06-18,101.5100021,101.5299988,100.0699997,100.1299973,93.79858398,65738600
18-06-18,100.0100021,101.1100006,99.41999817,100.8600006,94.48243713,23586000
19-06-18,99.65000153,101,99.5,100.8600006,94.48243713,28653100
20-06-18,101.3700027,102.5199966,101.1200027,101.8700027,95.42855072,26180800
21-06-18,102.0800018,102.4599991,100.8799973,101.1399994,94.74472809,23198200
22-06-18,100.4100037,100.7699966,99.62999725,100.4100037,94.06090546,38923100
25-06-18,100,100.1100006,97.30000305,98.38999939,92.16860962,35433300
26-06-18,98.81999969,100.0800018,98.75,99.08000183,92.81500244,26897200
27-06-18,99.58000183,100.0199966,97.40000153,97.54000092,91.37236023,31298400
28-06-18,97.37999725,99.11000061,97.26000214,98.62999725,92.39344788,26650700
29-06-18,98.93000031,99.91000366,98.33000183,98.61000061,92.37469482,28053200
02-07-18,98.09999847,100.0599976,98,100.0100021,93.68618774,19564500
03-07-18,100.4800034,100.6299973,98.94000244,99.05000305,92.78688812,14670300
05-07-18,99.5,99.91999817,99.02999878,99.76000214,93.45196533,18977400
06-07-18,99.88999939,101.4300003,99.66999817,101.1600037,94.76348114,19234600
09-07-18,101.6500015,102.25,101.25,101.8499985,95.40982819,18212000
10-07-18,102,102.5100021,101.8600006,102.1200027,95.66277313,19293100
11-07-18,101.1500015,102.3399963,101.0999985,101.9800034,95.53160095,19644600
12-07-18,102.7699966,104.4100037,102.7300034,104.1900024,97.60186005,24335900
13-07-18,104.3700027,105.5999985,104.0899963,105.4300003,98.76346588,24635200
16-07-18,105.4000015,105.8199997,104.5199966,104.9100037,98.27635956,21786900
17-07-18,104.6100006,106.5,104.3199997,105.9499969,99.2505722,25901700
18-07-18,105.9400024,106.0500031,104.7200012,105.1200027,98.47306061,29493900
19-07-18,104.9300003,105.3099976,103.8899994,104.4000015,97.79858398,40171600
20-07-18,108.0800018,108.1999969,106.0800018,106.2699966,99.55036163,56004000
23-07-18,106.3000031,108.1399994,106.1299973,107.9700012,101.1428452,29707000
24-07-18,108.5699997,108.8199997,107.2600021,107.6600037,100.8524551,26316600
25-07-18,107.9599991,111.1500015,107.5999985,110.8300018,103.8220215,30702100
26-07-18,110.7399979,111,109.5,109.6200027,102.6885376,31372100
27-07-18,110.1800003,110.1800003,106.1399994,107.6800003,100.8712006,37005300
30-07-18,107.1900024,107.5299988,104.7600021,105.3700027,98.70726013,34668300
31-07-18,106.4899979,106.7200012,105.3799973,106.0800018,99.37236023,27655200
01-08-18,106.0299988,106.4499969,105.4199982,106.2799988,99.55970001,23628700
02-08-18,105.4000015,108.0899963,104.8399963,107.5699997,100.7681351,26104300
03-08-18,107.8000031,108.0500031,106.8199997,108.0400009,101.2084122,18659600
06-08-18,108.1200027,108.4199982,107.5599976,108.1299973,101.292717,20265900
07-08-18,108.5599976,109.0999985,108.1699982,108.8799973,101.9953156,16080200
08-08-18,109.3300018,109.75,108.7600021,109.4899979,102.5667343,15487500
09-08-18,109.7099991,110.1600037,109.5999985,109.6699982,102.7353592,13677200
10-08-18,109.4199982,109.6900024,108.3799973,109,102.1077042,18183700
13-08-18,109.2399979,109.5800018,108.0999985,108.2099991,101.3676605,18472500
14-08-18,108.5599976,109.75,108.0400009,109.5599976,102.6323013,16788300
15-08-18,108.4899979,108.9899979,106.8199997,107.6600037,101.2405701,29982800
16-08-18,108.3000031,108.8600006,107.3000031,107.6399994,101.2217484,21384300
17-08-18,107.3600006,107.9000015,106.6900024,107.5800018,101.1653214,18061500
20-08-18,107.5100021,107.9000015,106.4800034,106.8700027,100.4976807,17914200
21-08-18,106.9199982,107.3499985,105.8499985,105.9800034,99.66075134,22881900
22-08-18,105.8499985,107.3399963,105.7799988,107.0599976,100.6763306,18000600
23-08-18,107.1500015,108.1800003,106.8700027,107.5599976,101.1465225,18167700
24-08-18,107.6699982,108.5599976,107.5599976,108.4000015,101.9364548,17234000
27-08-18,109.2699966,109.6399994,108.5100021,109.5999985,103.0648804,19662300
28-08-18,109.9400024,110.5,109.7900009,110.2600021,103.6855392,19151500
29-08-18,110.4499969,112.0299988,110.2699966,112.0199966,105.3405762,20818000
30-08-18,111.6699982,112.6100006,111.4400024,111.9499969,105.2747421,22798700
31-08-18,111.6900024,112.7799988,111.5199966,112.3300018,105.632103,23222700
04-09-18,110.8499985,111.9599991,110.2200012,111.7099991,105.0490952,22634600
05-09-18,111.0100021,111.4199982,108.0999985,108.4899979,102.0210571,32872400
06-09-18,108.25,108.9899979,107.5100021,108.7399979,102.2561646,23477600
07-09-18,108.2300034,108.7200012,107.2300034,108.2099991,101.757782,22498600
10-09-18,108.8399963,109.6399994,108.3600006,109.3799973,102.858017,20727900
11-09-18,108.9000015,111.5899963,108.8899994,111.2399979,104.6070862,24301800
12-09-18,111.4300003,111.8499985,110.5100021,111.7099991,105.0490952,18891100
13-09-18,112.1200027,113.7300034,112.1200027,112.9100037,106.177536,26055600
14-09-18,113.3600006,113.7300034,112.4400024,113.3700027,106.6100845,19122300
17-09-18,113.6900024,113.6999969,111.8600006,112.1399994,105.4534302,20736500
18-09-18,112.1900024,113.6999969,111.7200012,113.2099991,106.4596252,22170900
19-09-18,113.0500031,113.3199997,111.0400009,111.6999969,105.0396652,21728400
20-09-18,112.2799988,113.8000031,111.9300003,113.5699997,106.7981491,23714500
21-09-18,114,115.2900009,113.5100021,114.2600021,107.4470062,71229700
24-09-18,113.0299988,114.9000015,112.2200012,114.6699982,107.8325882,27334500
25-09-18,114.8000031,115.0999985,113.75,114.4499969,107.6256943,22668000
26-09-18,114.4700012,115.0599976,113.7399979,113.9800034,107.1837234,19352000
27-09-18,114.7799988,114.9100037,114.1999969,114.4100037,107.588089,19091300
28-09-18,114.1900024,114.5699997,113.6800003,114.3700027,107.5504761,21647800
01-10-18,114.75,115.6800003,114.7300034,115.6100006,108.7165222,18883100
02-10-18,115.3000031,115.8399963,114.4400024,115.1500015,108.2839737,20787200
03-10-18,115.4199982,116.1800003,114.9300003,115.1699982,108.3027573,16648000
04-10-18,114.6100006,114.7600021,111.6299973,112.7900009,106.0646896,34821700
05-10-18,112.6299973,113.1699982,110.6399994,112.1299973,105.4440231,29068900
08-10-18,111.6600037,112.0299988,109.3399963,110.8499985,104.2403488,29640600
09-10-18,111.1399994,113.0800018,110.8000031,112.2600021,105.5662918,26198600
10-10-18,111.2399979,111.5,105.7900009,106.1600037,99.83002472,61376300
11-10-18,105.3499985,108.9300003,104.1999969,105.9100037,99.59489441,63904300
12-10-18,109.0100021,111.2399979,107.1200027,109.5699997,103.0366745,47742100
15-10-18,108.9100037,109.4800034,106.9499969,107.5999985,101.1841431,32068100
16-10-18,109.5400009,111.4100037,108.9499969,111,104.3814087,31610200
17-10-18,111.6800003,111.8099976,109.5500031,110.7099991,104.1087036,26548200
18-10-18,110.0999985,110.5299988,107.8300018,108.5,102.0304718,32506200
19-10-18,108.9300003,110.8600006,108.2099991,108.6600037,102.1809387,32785500
22-10-18,109.3199997,110.5400009,108.2399979,109.6299973,103.0930939,26545600
23-10-18,107.7699966,108.9700012,105.1100006,108.0999985,101.6543198,43770400
24-10-18,108.4100037,108.4899979,101.5899963,102.3199997,96.21894836,63897800
25-10-18,106.5500031,109.2699966,106.1500015,108.3000031,101.8423996,61646800
26-10-18,105.6900024,108.75,104.7600021,106.9599991,100.5822983,55523100
29-10-18,108.1100006,108.6999969,101.6299973,103.8499985,97.6577301,55162000
30-10-18,103.6600037,104.3799973,100.1100006,103.7300034,97.54489899,65350900
31-10-18,105.4400024,108.1399994,105.3899994,106.8099976,100.4412537,51062400
01-11-18,107.0500031,107.3199997,105.5299988,105.9199982,99.60430908,33384200
02-11-18,106.4800034,107.3199997,104.9800034,106.1600037,99.83002472,37680200
05-11-18,106.3700027,107.7399979,105.9000015,107.5100021,101.0995331,27922100
06-11-18,107.3799973,108.8399963,106.2799988,107.7200012,101.2969818,24340200
07-11-18,109.4400024,112.2399979,109.4000015,111.9599991,105.2841644,37901700
08-11-18,111.8000031,112.2099991,110.9100037,111.75,105.0866928,25644100
09-11-18,110.8499985,111.4499969,108.7600021,109.5699997,103.0366745,32039200
12-11-18,109.4199982,109.9599991,106.0999985,106.8700027,100.4976807,33621800
13-11-18,107.5500031,108.7399979,106.6399994,106.9400024,100.5634766,35374600
14-11-18,108.0999985,108.2600021,104.4700012,104.9700012,99.13739777,39495100
15-11-18,104.9899979,107.8000031,103.9100037,107.2799988,101.3190536,38505200
16-11-18,107.0800018,108.8799973,106.8000031,108.2900009,102.2729187,33502100
19-11-18,108.2699966,108.5599976,103.5500031,104.6200027,98.80684662,44773900
20-11-18,101.8000031,102.9700012,99.34999847,101.7099991,96.05854797,64052500
21-11-18,103.5999985,104.4300003,102.2399979,103.1100006,97.38075256,28130600
23-11-18,102.1699982,103.8099976,102,103.0699997,97.34294891,13823100
26-11-18,104.7900009,106.6299973,104.5800018,106.4700012,100.5540466,32336200
27-11-18,106.2699966,107.3300018,105.3600006,107.1399994,101.186821,29124500
28-11-18,107.8899994,111.3300018,107.8600006,111.1200027,104.9456787,46788500
29-11-18,110.3300018,111.1200027,109.0299988,110.1900024,104.0673599,28123200
30-11-18,110.6999969,110.9700012,109.3600006,110.8899994,104.7284546,33665600
03-12-18,113,113.4199982,110.7300034,112.0899963,105.8617783,34732800
04-12-18,111.9400024,112.6399994,108.2099991,108.5199966,102.4901428,45197000
06-12-18,105.8199997,109.2399979,105,109.1900024,103.1229248,49107400
07-12-18,108.3799973,109.4499969,104.3000031,104.8199997,98.9957428,45044900
10-12-18,104.8000031,107.9800034,103.8899994,107.5899963,101.6118164,40801500
11-12-18,109.8000031,110.9499969,107.4400024,108.5899963,102.5562668,42381900
12-12-18,110.8899994,111.2699966,109.0400009,109.0800018,103.0190201,36183000
13-12-18,109.5800018,110.8700027,108.6299973,109.4499969,103.3684616,31333400
14-12-18,108.25,109.2600021,105.5,106.0299988,100.1385117,47043100
17-12-18,105.4100037,105.8000031,101.7099991,102.8899994,97.172966,56957300
18-12-18,103.75,104.5100021,102.5199966,103.9700012,98.19295502,49319200
19-12-18,103.6500015,106.8799973,101.3499985,103.6900024,97.9285202,68198200
20-12-18,103.0500031,104.3099976,98.77999878,101.5100021,95.86965179,70334200
21-12-18,101.6299973,103,97.45999908,98.23000336,92.77191162,111242100
24-12-18,97.68000031,97.97000122,93.98000336,94.12999725,88.89970398,43935200
26-12-18,95.13999939,100.6900024,93.95999908,100.5599976,94.97242737,51634800
27-12-18,99.30000305,101.1900024,96.40000153,101.1800003,95.55800629,49498500
28-12-18,102.0899963,102.4100037,99.51999664,100.3899994,94.81188202,38196300
31-12-18,101.2900009,102.4000015,100.4400024,101.5699997,95.92632294,33173800
02-01-19,99.55000305,101.75,98.94000244,101.1200027,95.50131989,35329300
03-01-19,100.0999985,100.1900024,97.19999695,97.40000153,91.98802948,42579100
04-01-19,99.72000122,102.5100021,98.93000031,101.9300003,96.26631927,44060600
07-01-19,101.6399994,103.2699966,100.9800034,102.0599976,96.38909912,35656100
08-01-19,103.0400009,103.9700012,101.7099991,102.8000031,97.08795929,31514400
09-01-19,103.8600006,104.8799973,103.2399979,104.2699966,98.47631836,32280800
10-01-19,103.2200012,103.75,102.3799973,103.5999985,97.84351349,30067600
11-01-19,103.1900024,103.4400024,101.6399994,102.8000031,97.08795929,28314200
14-01-19,101.9000015,102.8700027,101.2600021,102.0500031,96.3796463,28437100
15-01-19,102.5100021,105.0500031,101.8799973,105.0100021,99.17518616,31587600
16-01-19,105.2600021,106.2600021,104.9599991,105.3799973,99.52461243,29853900
17-01-19,105,106.6299973,104.7600021,106.1200027,100.2235031,28393000
18-01-19,107.4599991,107.9000015,105.9100037,107.7099991,101.7251587,37427600
22-01-19,106.75,107.0999985,104.8600006,105.6800003,99.80796051,32371300
23-01-19,106.1200027,107.0400009,105.3399963,106.7099991,100.7807312,25874300
24-01-19,106.8600006,107,105.3399963,106.1999969,100.2990494,23164800
25-01-19,107.2399979,107.8799973,106.1999969,107.1699982,101.2151489,31225600
28-01-19,106.2600021,106.4800034,104.6600037,105.0800018,99.24129486,29476700
29-01-19,104.8799973,104.9700012,102.1699982,102.9400024,97.22020721,31490500
30-01-19,104.6200027,106.3799973,104.3300018,106.3799973,100.4690628,49471900
31-01-19,103.8000031,105.2200012,103.1800003,104.4300003,98.62740326,55636400
01-02-19,103.7799988,104.0999985,102.3499985,102.7799988,97.06907654,35535700
04-02-19,102.8700027,105.8000031,102.7699966,105.7399979,99.86461639,31315100
05-02-19,106.0599976,107.2699966,105.9599991,107.2200012,101.2623825,27325400
06-02-19,107,107,105.5299988,106.0299988,100.1385117,20609800
07-02-19,105.1900024,105.5899963,104.2900009,105.2699966,99.42073059,29760700
08-02-19,104.3899994,105.7799988,104.2600021,105.6699982,99.7984848,21461100
11-02-19,106.1999969,106.5800018,104.9700012,105.25,99.40184021,18914100
12-02-19,106.1399994,107.1399994,105.4800034,106.8899994,100.9507141,25056600
13-02-19,107.5,107.7799988,106.7099991,106.8099976,100.8751602,18394900
14-02-19,106.3099976,107.2900009,105.6600037,106.9000015,100.9601669,21784700
15-02-19,107.9100037,108.3000031,107.3600006,108.2200012,102.2068176,26606900
19-02-19,107.7900009,108.6600037,107.7799988,108.1699982,102.1595917,18038500
20-02-19,107.8600006,107.9400024,106.2900009,107.1500015,101.6284409,21607700
21-02-19,106.9000015,109.4800034,106.8700027,109.4100037,103.7719879,29063200
22-02-19,110.0500031,111.1999969,109.8199997,110.9700012,105.2516174,27763200
25-02-19,111.7600021,112.1800003,111.2600021,111.5899963,105.839653,23750600
26-02-19,111.2600021,113.2399979,111.1699982,112.3600006,106.5699768,21536700
27-02-19,111.6900024,112.3600006,110.8799973,112.1699982,106.3897552,21487100
28-02-19,112.0400009,112.8799973,111.7300034,112.0299988,106.2569733,29083900
01-03-19,112.8899994,113.0199966,111.6699982,112.5299988,106.7312088,23501200
04-03-19,113.0199966,113.25,110.8000031,112.2600021,106.4751282,26608000
05-03-19,112.25,112.3899994,111.2300034,111.6999969,105.9439774,19538300
06-03-19,111.8700027,112.6600037,111.4300003,111.75,105.991394,17687000
07-03-19,111.4000015,111.5500031,109.8700027,110.3899994,104.7014999,25339000
08-03-19,109.1600037,110.7099991,108.8000031,110.5100021,104.8152924,22818400
11-03-19,110.9899979,112.9499969,110.9800034,112.8300018,107.0157394,26491600
12-03-19,112.8199997,113.9899979,112.6500015,113.6200027,107.7650375,26132700
13-03-19,114.1299973,115,113.7799988,114.5,108.5996933,35513800
14-03-19,114.5400009,115.1999969,114.3300018,114.5899963,108.685051,30763400
15-03-19,115.3399963,117.25,114.5899963,115.9100037,109.9370346,54681100
18-03-19,116.1699982,117.6100006,116.0500031,117.5699997,111.5114899,31207600
19-03-19,118.0899963,118.4400024,116.9899979,117.6500015,111.5873795,37588700
20-03-19,117.3899994,118.75,116.7099991,117.5199966,111.4640732,28113300
21-03-19,117.1399994,120.8199997,117.0899963,120.2200012,114.0249405,29854400
22-03-19,119.5,119.5899963,117.0400009,117.0500031,111.01828,33624500
25-03-19,116.5599976,118.0100021,116.3199997,117.6600037,111.5968628,27067100
26-03-19,118.6200027,118.7099991,116.8499985,117.9100037,111.8339539,26097700
27-03-19,117.8799973,118.2099991,115.5199966,116.7699966,110.7527161,22733400
28-03-19,117.4400024,117.5800018,116.1299973,116.9300003,110.9044876,18334800
29-03-19,118.0699997,118.3199997,116.9599991,117.9400024,111.8624191,25399800
01-04-19,118.9499969,119.1100006,118.0999985,119.0199966,112.8867874,22789100
02-04-19,119.0599976,119.4800034,118.5199966,119.1900024,113.0480194,18142300
03-04-19,119.8600006,120.4300003,119.1500015,119.9700012,113.7878265,22860700
04-04-19,120.0999985,120.2300034,118.3799973,119.3600006,113.2092514,20112800
05-04-19,119.3899994,120.2300034,119.3700027,119.8899994,113.7119446,15826200
08-04-19,119.8099976,120.0199966,118.6399994,119.9300003,113.7498703,15116200
09-04-19,118.6299973,119.5400009,118.5800018,119.2799988,113.1333694,17612000
10-04-19,119.7600021,120.3499985,119.5400009,120.1900024,113.9964905,16477200
11-04-19,120.5400009,120.8499985,119.9199982,120.3300018,114.1292648,14209100
12-04-19,120.6399994,120.9800034,120.3700027,120.9499969,114.717308,19745100
15-04-19,120.9400024,121.5800018,120.5699997,121.0500031,114.8121719,15792600
16-04-19,121.6399994,121.6500015,120.0999985,120.7699966,114.5465927,14071800
17-04-19,121.2399979,121.8499985,120.5400009,121.7699966,115.4950562,19300900
18-04-19,122.1900024,123.5199966,121.3000031,123.3700027,117.012619,27991000
22-04-19,122.6200027,124,122.5699997,123.7600021,117.382515,15648700
23-04-19,124.0999985,125.5800018,123.8300018,125.4400024,118.9759369,24025500
24-04-19,125.7900009,125.8499985,124.5199966,125.0100021,118.5680923,31257000
25-04-19,130.0599976,131.3699951,128.8300018,129.1499939,122.4947586,38033900
26-04-19,129.6999969,130.5200043,129.0200043,129.8899994,123.19664,23654900
29-04-19,129.8999939,130.1799927,129.3500061,129.7700043,123.0827942,16324200
30-04-19,129.8099976,130.6999969,129.3899994,130.6000061,123.8700485,24166500
01-05-19,130.5299988,130.6499939,127.6999969,127.8799973,121.2901993,26821700
02-05-19,127.9800034,128,125.5199966,126.2099991,119.7062759,27350200
03-05-19,127.3600006,129.4299927,127.25,128.8999939,122.2576447,24911100
06-05-19,126.3899994,128.5599976,126.1100006,128.1499939,121.5462952,24239800
07-05-19,126.4599991,127.1800003,124.2200012,125.5199966,119.0518036,36017700
08-05-19,125.4400024,126.3700027,124.75,125.5100021,119.0423355,28419000
09-05-19,124.2900009,125.7900009,123.5699997,125.5,119.0328445,27235800
10-05-19,124.9100037,127.9300003,123.8199997,127.1299973,120.5788574,30915100
13-05-19,124.1100006,125.5500031,123.0400009,123.3499985,116.9936371,33944900
14-05-19,123.8700027,125.8799973,123.6999969,124.7300034,118.3025208,25266300
15-05-19,124.2600021,126.7099991,123.6999969,126.0199966,119.9685059,24722700
16-05-19,126.75,129.3800049,126.4599991,128.9299927,122.7387466,30112200
17-05-19,128.3099976,130.4600067,127.9199982,128.0700073,121.9200821,25770500
20-05-19,126.5199966,127.5899963,125.7600021,126.2200012,120.158905,23706900
21-05-19,127.4300003,127.5299988,126.5800018,126.9000015,120.806221,15293300
22-05-19,126.6200027,128.2400055,126.5199966,127.6699982,121.5392609,15396500
23-05-19,126.1999969,126.2900009,124.7399979,126.1800003,120.1208191,23603800
24-05-19,126.9100037,127.4199982,125.9700012,126.2399979,120.1779175,14123400
28-05-19,126.9800034,128,126.0500031,126.1600037,120.1017761,23128400
29-05-19,125.3799973,125.3899994,124.0400009,124.9400024,118.940361,22763100
30-05-19,125.2600021,125.7600021,124.7799988,125.7300034,119.6924057,16829600
31-05-19,124.2300034,124.6200027,123.3199997,123.6800003,117.7408905,26646800
03-06-19,123.8499985,124.3700027,119.0100021,119.8399963,114.0852509,37983600
04-06-19,121.2799988,123.2799988,120.6500015,123.1600037,117.245842,29382600
05-06-19,124.9499969,125.8700027,124.2099991,125.8300018,119.7876282,24926100
06-06-19,126.4400024,127.9700012,125.5999985,127.8199997,121.6820679,21459000
07-06-19,129.1900024,132.25,128.2599945,131.3999939,125.0901489,33885600
10-06-19,132.3999939,134.0800018,132,132.6000061,126.2325439,26477100
11-06-19,133.8800049,134.2400055,131.2799988,132.1000061,125.7565308,23913700
12-06-19,131.3999939,131.9700012,130.7100067,131.4900055,125.1758499,17092500
13-06-19,131.9799957,133,131.5599976,132.3200073,125.9659653,17200800
14-06-19,132.2599945,133.7899933,131.6399994,132.4499969,126.0897293,17821700
17-06-19,132.6300049,133.7299957,132.5299988,132.8500061,126.4705353,14517800
18-06-19,134.1900024,135.2400055,133.5700073,135.1600037,128.6696014,25934500
19-06-19,135,135.9299927,133.8099976,135.6900024,129.1741333,23744400
20-06-19,137.4499969,137.6600037,135.7200012,136.9499969,130.3735809,33042600
21-06-19,136.5800018,137.7299957,136.4600067,136.9700012,130.3927002,36727900
24-06-19,137,138.3999939,137,137.7799988,131.1637421,20628800
25-06-19,137.25,137.5899963,132.7299957,133.4299927,127.0226593,33327400
26-06-19,134.3500061,135.7400055,133.6000061,133.9299927,127.4986343,23657700
27-06-19,134.1399994,134.7100067,133.5099945,134.1499939,127.7080917,16557500
28-06-19,134.5700073,134.6000061,133.1600037,133.9600067,127.5272598,30043000
01-07-19,136.6300049,136.6999969,134.9700012,135.6799927,129.1646118,22613500
02-07-19,136.1199951,136.5899963,135.3399963,136.5800018,130.0214081,15237800
03-07-19,136.8000031,137.7400055,136.2899933,137.4600067,130.8591614,13629300
05-07-19,135.9400024,137.3300018,135.7200012,137.0599976,130.4783478,18141100
08-07-19,136.3999939,137.1000061,135.3699951,136.9600067,130.3831787,16779700
09-07-19,136,136.9700012,135.8000031,136.4600067,129.9071655,19953100
10-07-19,137.1300049,138.5800018,137.0200043,137.8500061,131.2304077,24204400
11-07-19,138.1999969,139.2200012,137.8699951,138.3999939,131.7539978,22327900
12-07-19,138.8500061,139.1300049,138.0099945,138.8999939,132.2299805,18936800
15-07-19,139.4400024,139.5399933,138.4600067,138.8999939,132.2299805,16651500
16-07-19,138.9600067,139.0500031,136.5200043,137.0800018,130.4973755,22726100
17-07-19,137.6999969,137.9299927,136.2200012,136.2700043,129.7262878,20211000
18-07-19,135.5500031,136.6199951,134.6699982,136.4199982,129.8691101,30381800
19-07-19,140.2200012,140.6699982,136.4499969,136.6199951,130.059494,48992400
22-07-19,137.4100037,139.1900024,137.3300018,138.4299927,131.7825623,25074900
23-07-19,139.7599945,139.9900055,138.0299988,139.2899933,132.6012573,18034600
24-07-19,138.8999939,140.7400055,138.8500061,140.7200012,133.9625854,20738300
25-07-19,140.4299927,140.6100006,139.3200073,140.1900024,133.4580231,18356900
26-07-19,140.3699951,141.6799927,140.3000031,141.3399963,134.5528107,19037600
29-07-19,141.5,141.5099945,139.3699951,141.0299988,134.2577362,16605900
30-07-19,140.1399994,141.2200012,139.8000031,140.3500061,133.6103516,16846500
31-07-19,140.3300018,140.4900055,135.0800018,136.2700043,129.7262878,38598800
01-08-19,137,140.9400024,136.9299927,138.0599976,131.4303436,40557500
02-08-19,138.0899963,138.3200073,135.2599945,136.8999939,130.3260193,30791600
05-08-19,133.3000031,133.9299927,130.7799988,132.2100067,125.8612671,42749600
06-08-19,133.8000031,135.6799927,133.2100067,134.6900024,128.2221832,32696700
07-08-19,133.7899933,135.6499939,131.8300018,135.2799988,128.7838135,33414500
08-08-19,136.6000061,138.9900055,135.9299927,138.8899994,132.220459,27496500
09-08-19,138.6100006,139.3800049,136.4600067,137.7100067,131.0971375,23466700
12-08-19,137.0700073,137.8600006,135.2400055,135.7899933,129.2693634,20484300
13-08-19,136.0500031,138.8000031,135,138.6000061,131.9444275,25154600
14-08-19,136.3600006,136.9199982,133.6699982,133.9799957,127.9709778,32527300
15-08-19,134.3899994,134.5800018,132.25,133.6799927,127.684433,28074400
16-08-19,134.8800049,136.4600067,134.7200012,136.1300049,130.0245361,24449100
19-08-19,137.8500061,138.5500031,136.8899994,138.4100037,132.202301,24355700
20-08-19,138.2100067,138.7100067,137.2400055,137.2599945,131.1038818,21170800
21-08-19,138.5500031,139.4900055,138,138.7899933,132.5652161,14970300
22-08-19,138.6600037,139.1999969,136.2899933,137.7799988,131.6005249,18697000
23-08-19,137.1900024,138.3500061,132.8000031,133.3899994,127.4074249,38508600
26-08-19,134.9900055,135.5599976,133.8999939,135.4499969,129.3750305,20312600
27-08-19,136.3899994,136.7200012,134.6600037,135.7400055,129.6520233,23102100
28-08-19,134.8800049,135.7599945,133.5500031,135.5599976,129.4801025,17393300
29-08-19,137.25,138.4400024,136.9100037,138.1199951,131.9253387,20168700
30-08-19,139.1499939,139.1799927,136.2700043,137.8600006,131.6769714,23940100
03-09-19,136.6100006,137.1999969,135.6999969,136.0399933,129.9385834,18869300
04-09-19,137.3000031,137.6900024,136.4799957,137.6300049,131.4572754,17995900
05-09-19,139.1100006,140.3800049,138.7599945,140.0500031,133.7687531,26101800
06-09-19,140.0299988,140.1799927,138.1999969,139.1000061,132.8613739,20824500
09-09-19,139.5899963,139.75,136.4600067,137.5200043,131.3522186,25773900
10-09-19,136.8000031,136.8899994,134.5099945,136.0800018,129.9768066,28903400
11-09-19,135.9100037,136.2700043,135.0899963,136.1199951,130.0150146,24726100
12-09-19,137.8500061,138.4199982,136.8699951,137.5200043,131.3522186,27010000
13-09-19,137.7799988,138.0599976,136.5700073,137.3200073,131.1611938,23363100
16-09-19,135.8300018,136.6999969,135.6600037,136.3300018,130.2155762,16731400
17-09-19,136.9600067,137.5200043,136.4299927,137.3899994,131.2280579,17814200
18-09-19,137.3600006,138.6699982,136.5299988,138.5200043,132.3073425,23982100
19-09-19,140.3000031,142.3699951,140.0700073,141.0700073,134.742981,35772100
20-09-19,141.0099945,141.6499939,138.25,139.4400024,133.1861115,39167300
23-09-19,139.2299957,139.6300049,138.4400024,139.1399994,132.8995667,17139300
24-09-19,140.3600006,140.6900024,136.8800049,137.3800049,131.2184601,29773200
25-09-19,137.5,139.9600067,136.0299988,139.3600006,133.1096802,21382000
26-09-19,139.4400024,140.1799927,138.4400024,139.5399933,133.2815704,17456600
27-09-19,140.1499939,140.3600006,136.6499939,137.7299957,131.5527649,22477700
30-09-19,138.0500031,139.2200012,137.7799988,139.0299988,132.7944794,17280900
01-10-19,139.6600037,140.25,137,137.0700073,130.9223938,21466600
02-10-19,136.25,136.3699951,133.5800018,134.6499939,128.6109009,30521700
03-10-19,134.9499969,136.75,133.2200012,136.2799988,130.1678009,24132900
04-10-19,136.75,138.25,136.4199982,138.1199951,131.9253387,22897700
07-10-19,137.1399994,138.1799927,137.0200043,137.1199951,130.9701538,15303700
08-10-19,137.0800018,137.7599945,135.6199951,135.6699982,129.5852051,25550500
09-10-19,137.4600067,138.6999969,136.9700012,138.2400055,132.039917,19749900
10-10-19,138.4900055,139.6699982,138.25,139.1000061,132.8613739,17654600
11-10-19,140.1199951,141.0299988,139.5,139.6799927,133.4153137,25446000
14-10-19,139.6900024,140.2899933,139.5200043,139.5500031,133.2911835,13304300
15-10-19,140.0599976,141.7899933,139.8099976,141.5700073,135.2205811,19695700
16-10-19,140.7899933,140.9900055,139.5299988,140.4100037,134.1125946,20751600
17-10-19,140.9499969,141.4199982,139.0200043,139.6900024,133.4249115,21460600
18-10-19,139.7599945,140,136.5599976,137.4100037,131.2471466,32273500
21-10-19,138.4499969,138.5,137.0099945,138.4299927,132.221405,20078200
22-10-19,138.9700012,140.0099945,136.2599945,136.3699951,130.2537842,27431000
23-10-19,136.8800049,137.4499969,135.6100006,137.2400055,131.0847473,29844600
24-10-19,139.3899994,140.4199982,138.6699982,139.9400024,133.6636658,37029300
25-10-19,139.3399963,141.1399994,139.1999969,140.7299957,134.4182434,25959700
28-10-19,144.3999939,145.6699982,143.5099945,144.1900024,137.7230835,35280100
